,eventdate,fb_created,campaign_end_date,campaign_duration,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget,budget_type,status,countries,age_max,age_min,facebook_positions,locales,adset_schedule,lifetime_budget,"network_[""facebook"",""instagram""]","network_[""facebook""]","devices_[""mobile"",""desktop""]","devices_[""mobile""]"
752,2024-02-02,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979465420410,Week02|20240126|Ad1,120203979462410410,Week02|20240126|Adset1,120203979461840410,Week02|20240126|Animal Shelter Adoption,final,21,217,8,18,2.36,16,2.6,2.21,0.096774,0.9364406779661018,0.1052380952380952,10.875576037,0.112380952381,0.138125,0.1475,-0.1499999999999999,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
753,2024-01-27,2024-01-26 21:31:56+00:00,2024-02-01,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979465700410,Week02|20240126|Ad1,120203979462150410,Week02|20240126|Adset1,120203979461710410,Week02|20240126|Cancun All Inclusive Packages With Flight,final,14,233,2,10,4.79,8,2.6555555555555554,2.39,0.060086,0.4989561586638831,0.1707142857142857,20.557939914,0.342142857143,0.29875,0.59875,-2.4,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
754,2024-01-28,2024-01-26 21:31:56+00:00,2024-02-01,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979465700410,Week02|20240126|Ad1,120203979462150410,Week02|20240126|Adset1,120203979461710410,Week02|20240126|Cancun All Inclusive Packages With Flight,final,8,226,2,6,5.46,8,2.955555555555556,2.66,0.035398,0.4871794871794872,0.3325,24.159292035,0.6825,0.3325,0.6825,-2.8,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
755,2024-01-29,2024-01-26 21:31:56+00:00,2024-02-01,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979465700410,Week02|20240126|Ad1,120203979462150410,Week02|20240126|Adset1,120203979461710410,Week02|20240126|Cancun All Inclusive Packages With Flight,final,12,221,6,13,5.76,12,3.555555555555556,3.2,0.054299,0.5555555555555556,0.2666666666666666,26.063348416,0.48,0.2666666666666666,0.48,-2.56,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
756,2024-01-30,2024-01-26 21:31:56+00:00,2024-02-01,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979465700410,Week02|20240126|Ad1,120203979462150410,Week02|20240126|Adset1,120203979461710410,Week02|20240126|Cancun All Inclusive Packages With Flight,final,18,249,13,18,4.72,17,6.2444444444444445,5.62,0.072289,1.190677966101695,0.3122222222222222,18.955823293,0.262222222222,0.3305882352941176,0.277647058824,0.9000000000000004,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
757,2024-01-31,2024-01-26 21:31:56+00:00,2024-02-01,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979465700410,Week02|20240126|Ad1,120203979462150410,Week02|20240126|Adset1,120203979461710410,Week02|20240126|Cancun All Inclusive Packages With Flight,final,12,338,3,10,4.66,7,1.933333333333333,1.74,0.035503,0.3733905579399141,0.145,13.786982249,0.388333333333,0.2485714285714285,0.665714285714,-2.92,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
758,2024-02-01,2024-01-26 21:31:56+00:00,2024-02-01,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979465700410,Week02|20240126|Ad1,120203979462150410,Week02|20240126|Adset1,120203979461710410,Week02|20240126|Cancun All Inclusive Packages With Flight,final,10,350,4,10,4.75,7,2.3,1.955,0.028571,0.411578947368421,0.1955,13.571428571,0.475,0.2792857142857143,0.678571428571,-2.795,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
759,2024-01-26,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,16,111,0,12,2.34,13,0.8555555555555556,0.7700000000000001,0.144144,0.3290598290598291,0.048125,21.081081081,0.14625,0.0592307692307692,0.18,-1.5699999999999998,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
760,2024-01-27,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,50,268,20,37,4.83,26,3.1,2.79,0.186567,0.577639751552795,0.0558,18.02238806,0.0966,0.1073076923076923,0.185769230769,-2.04,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
761,2024-01-28,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,73,327,30,42,5.45,44,5.533333333333333,4.98,0.223242,0.9137614678899084,0.0682191780821917,16.666666667,0.074657534247,0.1131818181818181,0.123863636364,-0.4699999999999997,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
762,2024-01-29,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,58,385,26,46,5.12,38,4.233333333333333,3.81,0.150649,0.744140625,0.0656896551724137,13.298701299,0.088275862069,0.1002631578947368,0.134736842105,-1.31,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
763,2024-01-30,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,45,264,14,34,4.81,17,2.2333333333333334,2.01,0.170455,0.4178794178794178,0.0446666666666666,18.21969697,0.106888888889,0.118235294117647,0.282941176471,-2.8,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
764,2024-01-31,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,66,227,22,41,4.81,32,2.855555555555556,2.57,0.290749,0.5343035343035343,0.0389393939393939,21.189427313,0.072878787879,0.0803125,0.1503125,-2.24,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
765,2024-02-01,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,54,299,22,36,5.02,30,3.1444444444444444,2.6727777777777777,0.180602,0.5324258521469677,0.0494958847736625,16.789297659,0.092962962963,0.0890925925925925,0.167333333333,-2.347222222222222,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
766,2024-02-02,2024-01-26 21:31:56+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979466050410,Week02|20240126|Ad1,120203979462160410,Week02|20240126|Adset1,120203979461800410,Week02|20240126|Kidney Disease Diet,final,14,74,3,10,1.27,9,0.6333333333333333,0.5383333333333333,0.189189,0.4238845144356955,0.0384523809523809,17.162162162,0.090714285714,0.0598148148148148,0.141111111111,-0.7316666666666667,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
767,2024-01-26,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,6,93,0,3,2.48,9,0.6555555555555556,0.5900000000000001,0.064516,0.2379032258064516,0.0983333333333333,26.666666667,0.413333333333,0.0655555555555555,0.275555555556,-1.89,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
768,2024-01-27,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,25,274,11,18,4.7,17,6.2444444444444445,5.62,0.091241,1.195744680851064,0.2248,17.153284672,0.188,0.3305882352941176,0.276470588235,0.92,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
769,2024-01-28,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,11,323,2,10,5.26,4,0.9555555555555556,0.86,0.034056,0.1634980988593156,0.0781818181818181,16.284829721,0.478181818182,0.215,1.315,-4.4,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
770,2024-01-29,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,23,325,6,16,5.12,10,1.9777777777777776,1.78,0.070769,0.34765625,0.077391304347826,15.753846154,0.222608695652,0.178,0.512,-3.34,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
771,2024-01-30,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,19,314,6,19,4.98,12,2.2111111111111112,1.99,0.06051,0.3995983935742972,0.1047368421052631,15.859872611,0.262105263158,0.1658333333333333,0.415,-2.99,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
772,2024-01-31,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,18,218,9,17,5.07,7,2.1777777777777776,1.96,0.082569,0.3865877712031558,0.1088888888888888,23.256880734,0.281666666667,0.2799999999999999,0.724285714286,-3.1100000000000003,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
773,2024-02-01,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,17,275,6,15,4.73,10,1.288888888888889,1.0955555555555556,0.061818,0.2316185106882781,0.0644444444444444,17.2,0.278235294118,0.1095555555555555,0.473,-3.634444444444445,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
774,2024-02-02,2024-01-26 21:32:04+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979473270410,Week02|20240126|Ad1,120203979468670410,Week02|20240126|Adset1,120203979466570410,Week02|20240126|Low Back Pain Exercises,final,5,83,3,4,1.86,3,0.8444444444444444,0.7177777777777777,0.060241,0.3859020310633213,0.1435555555555555,22.409638554,0.372,0.2392592592592592,0.62,-1.1422222222222222,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
775,2024-01-26,2024-01-26 21:32:12+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979490610410,Week02|20240126|Ad1,120203979480320410,Week02|20240126|Adset1,120203979478470410,Week02|20240126|Swimming Pools,final,7,127,0,2,2.45,1,0.2222222222222222,0.2,0.055118,0.0816326530612244,0.0285714285714285,19.291338583,0.35,0.2,2.45,-2.25,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
776,2024-01-27,2024-01-26 21:32:12+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979490610410,Week02|20240126|Ad1,120203979480320410,Week02|20240126|Adset1,120203979478470410,Week02|20240126|Swimming Pools,final,9,408,1,7,4.7,2,0.4777777777777778,0.43,0.022059,0.0914893617021276,0.0477777777777777,11.519607843,0.522222222222,0.215,2.35,-4.2700000000000005,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
777,2024-01-28,2024-01-26 21:32:12+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979490610410,Week02|20240126|Ad1,120203979480320410,Week02|20240126|Adset1,120203979478470410,Week02|20240126|Swimming Pools,final,13,479,0,11,5.41,2,0.4444444444444444,0.4,0.02714,0.0739371534195933,0.0307692307692307,11.294363257,0.416153846154,0.2,2.705,-5.01,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
778,2024-01-30,2024-01-26 21:32:12+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979490610410,Week02|20240126|Ad1,120203979480320410,Week02|20240126|Adset1,120203979478470410,Week02|20240126|Swimming Pools,final,23,287,5,21,5.06,11,1.5777777777777775,1.42,0.080139,0.2806324110671936,0.0617391304347826,17.630662021,0.22,0.1290909090909091,0.46,-3.64,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
779,2024-01-31,2024-01-26 21:32:12+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979490610410,Week02|20240126|Ad1,120203979480320410,Week02|20240126|Adset1,120203979478470410,Week02|20240126|Swimming Pools,final,14,283,2,11,4.81,5,0.4555555555555555,0.41,0.04947,0.0852390852390852,0.0292857142857142,16.996466431,0.343571428571,0.082,0.962,-4.4,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
780,2024-02-01,2024-01-26 21:32:12+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979490610410,Week02|20240126|Ad1,120203979480320410,Week02|20240126|Adset1,120203979478470410,Week02|20240126|Swimming Pools,final,16,336,2,5,4.84,5,0.5999999999999999,0.51,0.047619,0.1053719008264462,0.031875,14.404761905,0.3025,0.102,0.968,-4.33,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
781,2024-02-02,2024-01-26 21:32:12+00:00,2024-02-02,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203979490610410,Week02|20240126|Ad1,120203979480320410,Week02|20240126|Adset1,120203979478470410,Week02|20240126|Swimming Pools,final,5,77,1,2,1.38,2,0.8111111111111111,0.6894444444444444,0.064935,0.499597423510467,0.1378888888888889,17.922077922,0.276,0.3447222222222222,0.69,-0.6905555555555555,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
